id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
14023,,-397.36327391805855,2863.833333333406,0.0,79.37201743813836,0.0,-2.2893133038840834e-07,-0.671205641499722,-165.5193529751572,1279.1666666666629,0.0,37.21665027776195,0.0,-2.9795773171684857e-07,-0.789514117480373
14024,,-401.0748084245399,2737.0000000000737,0.0,471.4261369729896,0.0,-2.3970715941589224e-06,-0.8189565411562422,-403.0733964783718,1337.833333333324,0.0,171.25681127254526,0.0,-2.2537105997751807e-07,-0.8739463887380636
14025,,-317.0791275470756,2733.0000000000628,0.0,222.43441239354516,0.0,-1.8167089146289514e-06,-0.6347073327330637,-282.6366112386116,1335.3333333333255,0.0,84.61123505570885,0.0,-5.896238346600021e-06,-0.8459688425548859
14026,,-377.2785896646658,2827.3333333334194,0.0,152.17297856011558,0.0,-2.97489432959184e-07,-0.8507005912754861,-242.34819665735483,1326.1666666666572,0.0,63.33518655810386,0.0,-1.5674899520212826e-06,-0.7611276461933633
14027,,-499.3089671067764,2769.3333333334062,0.0,622.5622162109788,0.0,-8.712154661325634e-07,-0.8098777608967763,-472.0593103859654,1356.666666666658,0.0,221.4427024793602,0.0,-7.154467542274617e-06,-0.9425835761098385
14028,,-425.2188949638012,2783.166666666735,0.0,361.45608853855174,0.0,-3.0991043286216973e-06,-0.715635412485509,-366.47896117092967,1341.6666666666606,0.0,131.73850040818945,0.0,-1.620815171994059e-05,-0.8207571365254553
14029,,-367.67066103195344,2778.500000000072,0.0,284.72850631559675,0.0,-1.1105611793437443e-06,-0.6152399572221802,-323.4781921330114,1348.9999999999914,0.0,108.09522499773244,0.0,-9.289455441757315e-07,-0.8875414634736573
14030,,-379.9129951241787,2847.000000000066,0.0,223.78176387754303,0.0,-9.414111098568356e-08,-0.6347969443152011,-288.2712247544045,1332.6666666666604,0.0,88.32348349716706,0.0,-9.83615459526574e-07,-0.7111418030245322
14031,,-361.682976943421,2764.3333333334062,0.0,234.21273538815993,0.0,-3.788141446189807e-07,-0.7555908449786382,-289.4664559109744,1334.999999999988,0.0,86.53578551299604,0.0,-3.811218673258621e-06,-0.9530762653865704
14032,,-398.08345792676056,2795.0000000000737,0.0,274.311281011127,0.0,-1.1259568038311936e-07,-0.7167631813683818,-315.36525924583947,1334.9999999999927,0.0,101.85119514274629,0.0,-1.1419368754578282e-05,-0.833453829405669
14033,,-384.5007258023147,2807.5000000000737,0.0,284.99546493332673,0.0,-2.0448408514066397e-06,-0.7050170194375259,-331.28580929357236,1363.3333333333253,0.0,101.42173598409464,0.0,-1.8753386358665247e-05,-0.8358081524853512
14034,,-436.0376033661349,2768.3333333334094,0.0,382.44519618749683,0.0,-6.084732242892154e-07,-0.7411681397901241,-380.46922584592613,1355.999999999992,0.0,138.5668127115242,0.0,-6.265555331915911e-07,-0.8982090206924949
14035,,-322.6549581121283,2857.8333333334176,0.0,79.24523904413441,0.0,-2.5563497636239543e-06,-0.6622737069920266,-167.30995045485275,1303.333333333327,0.0,31.917852222203855,0.0,-1.1503930606257086e-06,-0.5180362897320869
14036,,-457.8019145889394,2770.1666666667393,0.0,530.9115177113514,0.0,-3.159313072845841e-07,-0.8198104308410527,-439.433092802151,1343.4999999999934,0.0,186.36639274577996,0.0,-2.0550792563233306e-05,-0.8839833259764496
14037,,-393.71584843409056,2768.000000000071,0.0,309.4891846335655,0.0,-3.2282987453530667e-06,-0.8492500815636987,-328.02540424980265,1335.166666666659,0.0,116.75726031885858,0.0,-5.581818124169305e-07,-0.8830886372301165
14038,,-950.9881563653383,2899.5000000000878,0.0,228.56039327070448,0.0,-1.8306346359841096e-06,-0.899235903032529,-204.73426099864042,1197.8333333333353,0.0,77.21449425964025,0.0,-1.2040604939527016e-06,-0.8231407990595527
14039,,-422.51118756451217,2791.0000000000728,0.0,274.08876939750866,0.0,-3.1528708472267683e-07,-0.69075731641378,-324.85423259552516,1341.666666666659,0.0,106.06888600511901,0.0,-4.979452152055415e-06,-0.7155986432891343
14040,,-494.29085097057447,2934.1666666667425,0.0,72.95607504824831,0.0,-2.1177851502968444e-06,-0.7472281751489431,-144.64358911085807,1276.4999999999923,0.0,28.86613803832306,0.0,-1.6000560832972472e-07,-0.5900509924496817
14041,,-446.57008849168994,2727.000000000064,0.0,373.4954979158027,0.0,-5.480719586806809e-09,-0.7397516633825622,-363.60557169727457,1322.999999999992,0.0,143.49396732275855,0.0,-1.039909279428187e-05,-0.806352653351839
14042,,-497.2040509981597,2859.833333333416,0.0,70.78283063135405,0.0,-4.7568752795090017e-07,-0.792388073104322,-133.43278367291313,1229.3333333333355,0.0,25.057692851378608,0.0,-1.3395043944297302e-06,-0.6882528276074339
14043,,-272.52112316932414,2830.3333333334112,0.0,90.8764304341318,0.0,-2.651951122453719e-07,-0.7750757084800501,-189.79567090833385,1358.9999999999918,0.0,34.80180917114413,0.0,-4.5536081241413003e-07,-0.5086155516203816
14044,,-336.1266379210656,2826.6666666667434,0.0,49.74993775473024,0.0,-2.1614753102947827e-06,-0.7623223190277366,-124.60671061541782,1246.333333333329,0.0,20.873205086226104,0.0,-1.1498834297152984e-05,-0.6296453392058693
14045,,-804.4510042046395,2939.3333333334103,0.0,151.81675011086784,0.0,-2.836280977539119e-07,-0.911197203034214,-179.55493059571492,1229.1666666666633,0.0,50.72578324543563,0.0,-3.4245437205162854e-07,-0.7948837729780219
14046,,-386.8674091449368,2831.833333333411,0.0,202.5121789869645,0.0,-7.382953571016267e-07,-0.8234792965656291,-272.68805401144624,1345.8333333333223,0.0,82.6759487629706,0.0,-3.1165122266659867e-06,-0.756119594483644
14047,,-653.2202499357583,2990.5000000000814,0.0,101.5614766899354,0.0,-1.1088586774241081e-07,-0.870071914761836,-154.23403614438192,1240.3333333333303,0.0,34.62828324256211,0.0,-2.7292142853361464e-07,-0.5842018963030831
14048,,-651.3007975224486,2911.6666666667566,0.0,113.10036096584078,0.0,-1.3510812522937808e-07,-0.7721815708769754,-141.41925135348745,1208.8333333333362,0.0,34.70573420279965,0.0,-5.394675248544491e-07,-0.7306835758293665
14049,,-302.7441224063292,2822.666666666746,0.0,90.09885024443099,0.0,-1.0368175472685732e-06,-0.6227850549494541,-179.13580685536496,1290.999999999995,0.0,37.68747622405887,0.0,-7.809432543729933e-07,-0.5434764089452769
14050,,-418.9561476883842,2887.333333333414,0.0,137.20079983835248,0.0,-4.7866276963835345e-08,-0.7404534044111872,-233.59081114017704,1336.8333333333248,0.0,60.41363183025406,0.0,-2.9861434852865734e-06,-0.608534981290295
14051,,-628.3464934676132,2928.8333333334126,0.0,110.70696845447753,0.0,-5.144928610509981e-07,-0.8989096096817553,-150.682838313748,1209.5000000000032,0.0,35.27683396238681,0.0,-2.9289647861121626e-06,-0.7378138177642156
14052,,-782.4412951261713,2885.000000000079,0.0,172.5114139205833,0.0,-2.1790072926913758e-08,-0.9283043841942892,-196.51915194646557,1237.8333333333333,0.0,60.53345071938377,0.0,-9.978380702226354e-08,-0.7690256936387346
14053,,-389.4567611325211,2802.666666666742,0.0,311.7609091825614,0.0,-4.769990757969166e-07,-0.8102239333166911,-336.8920523514285,1350.8333333333237,0.0,111.6843770539648,0.0,-1.8869417008938884e-06,-0.7943452065089578
14054,,-570.9844573693382,2918.666666666751,0.0,85.50670219140363,0.0,-1.784967754937623e-06,-0.8043443163624923,-167.98617149808987,1249.4999999999973,0.0,35.490913069030526,0.0,-1.9220300178506023e-07,-0.7092437190718707
14055,,-568.7157415449088,2944.33333333342,0.0,82.25365556817009,0.0,-8.002960998134052e-08,-0.854961683794303,-151.16668978805274,1245.9999999999986,0.0,32.23126206872302,0.0,-4.156872800008095e-07,-0.8098036147112924
14056,,-513.8627256350655,2785.6666666667415,0.0,643.780889220996,0.0,-1.852598893940518e-07,-0.852462833680869,-490.05771628309066,1371.8333333333244,0.0,222.85574434766775,0.0,-2.6929523049750235e-06,-0.9464643112444172
14057,,-404.83995413155776,2753.833333333405,0.0,257.01354029876865,0.0,-1.719188450440952e-07,-0.8361109636968629,-299.055287178333,1306.3333333333267,0.0,100.95225755639403,0.0,-4.442469217790054e-06,-0.8097209654374631
14058,,-439.64214702869805,2736.1666666667365,0.0,458.47752101610064,0.0,-1.2034979047260799e-08,-0.8272510884807481,-399.3664555082484,1332.4999999999916,0.0,165.15808223738762,0.0,-1.9039041850899526e-07,-0.8257288774124
14059,,-403.33177370779924,2791.3333333334067,0.0,270.703757689184,0.0,-1.6941799908893448e-06,-0.6602617190070891,-314.7048131362713,1329.999999999994,0.0,98.53540414566775,0.0,-8.909806952610112e-06,-0.7758651130831692
14060,,-438.66492922733096,2818.3333333334094,0.0,508.8889099278909,0.0,-2.5136482844291643e-06,-0.7461477078503593,-438.2624333550398,1381.1666666666583,0.0,176.76606137450364,0.0,-3.627209926568284e-08,-0.9122090713131517
14061,,-413.2188293443918,2816.5000000000787,0.0,132.16546066553013,0.0,-1.7458905353888817e-07,-0.7457557736733864,-224.98948696729224,1323.833333333326,0.0,53.01299946018216,0.0,-1.628447612092904e-06,-0.6226760650092816
14062,,-606.8467491838535,2884.3333333334203,0.0,123.6813332920536,0.0,-1.5409014235134952e-07,-0.7639038081230975,-160.25213562240674,1239.666666666664,0.0,43.69347601369785,0.0,-2.579523741769569e-07,-0.7197167816603306
14063,,-669.805313093698,2880.6666666667384,0.0,128.30440902424164,0.0,-2.3158470441821784e-08,-0.917997110177334,-163.12524561177082,1222.0000000000025,0.0,43.139503510181484,0.0,-1.7210688711577946e-06,-0.8370969141938043
14064,,-559.6053057740754,2917.50000000008,0.0,84.15673368419846,0.0,-1.5242212075853846e-06,-0.776172315901435,-146.6920991795245,1221.1666666666677,0.0,31.774846199048497,0.0,-7.008790086198859e-06,-0.5424957775377567
14065,,-277.3006495192286,2772.833333333403,0.0,156.92517186495175,0.0,-1.0611199152065797e-06,-0.6103877858016618,-237.99977516502244,1334.3333333333287,0.0,59.80535519937958,0.0,-1.8938949797167488e-07,-0.6879452632671478
14066,,-424.7369986107317,2816.333333333405,0.0,428.6048630412586,0.0,-2.4632125180903783e-06,-0.8399393520964492,-400.8223540708953,1361.166666666657,0.0,156.59101623262927,0.0,-1.907848004372272e-06,-0.8318880862048824
14067,,-345.26750652379786,2811.5000000000687,0.0,106.01671375540978,0.0,-4.573773856843097e-07,-0.6798504461480536,-195.67974707745833,1293.3333333333267,0.0,43.52478069169096,0.0,-3.139800114331222e-06,-0.5989143057453067
14068,,-681.950339247989,2864.5000000000787,0.0,112.4993492438327,0.0,-3.322062946625714e-08,-0.8712225626554615,-164.4843804836609,1203.8333333333353,0.0,41.08771389372626,0.0,-8.895626420016162e-09,-0.6934593316122893
14069,,-743.5947211553149,2852.8333333334144,0.0,123.98452463362224,0.0,-2.513521784148203e-06,-0.8127859808382709,-163.25226879892367,1185.0000000000055,0.0,43.77529570643512,0.0,-2.209607637527705e-07,-0.7933919008338209
14070,,-879.0023916872815,2902.8333333334185,0.0,189.4431277828666,0.0,-8.885258196130246e-07,-0.9244711473894712,-193.9309450549111,1211.0000000000043,0.0,66.12656192431415,0.0,-4.8066282595555e-07,-0.8391195826205906
14071,,-716.8373135637868,2896.1666666667516,0.0,152.4698676236069,0.0,-2.017330861401507e-07,-0.865376172799062,-166.16638684355627,1202.3333333333362,0.0,48.87485375851774,0.0,-1.0706020470813034e-06,-0.758833231345766
14072,,-293.91926963015993,2825.166666666733,0.0,100.31319201418408,0.0,-7.421192217124395e-07,-0.8836028997245671,-197.4075807128064,1332.4999999999927,0.0,41.798455609178134,0.0,-4.6531421730148535e-06,-0.8882227908868672
14073,,-419.9203078307576,2774.3333333334026,0.0,285.7117127651727,0.0,-7.831506016840045e-07,-0.692504935054829,-323.3198268237743,1324.9999999999905,0.0,109.92235487943148,0.0,-1.3252086655155153e-07,-0.7696124154814485
14074,,-463.46310246380483,2742.1666666667315,0.0,464.07228891800077,0.0,-4.456205494094111e-07,-0.8831764129816786,-405.7824362498387,1335.9999999999916,0.0,171.36958633552126,0.0,-4.191561495079578e-06,-0.8550753288708437
14075,,-774.5175143266464,2892.333333333418,0.0,162.6857138889948,0.0,-1.1753454515353507e-06,-0.888842003801125,-202.41506469870492,1226.499999999999,0.0,62.79509019395907,0.0,-1.4701454279823728e-06,-0.9572840945630684
14076,,-346.2661456570732,2795.833333333408,0.0,262.5054431017535,0.0,-1.6570537389247468e-06,-0.7260586708972306,-310.9843931064915,1358.1666666666597,0.0,97.87973670922041,0.0,-9.538328679929513e-06,-0.7239522505999035
14077,,-308.86941803807053,2770.8333333334067,0.0,192.91868395309882,0.0,-4.0521399295228594e-07,-0.7595345826569192,-267.156098622661,1350.1666666666572,0.0,77.53454177930034,0.0,-2.119801657462196e-06,-0.858875720514974
14078,,-916.1860134220412,2869.3333333334103,0.0,214.83103270587193,0.0,-1.0918856962108596e-06,-0.8791727421897447,-188.97670155033427,1180.0000000000061,0.0,66.67082295441996,0.0,-3.513113002354362e-06,-0.74231611511336
14079,,-345.6850315044573,2843.333333333402,0.0,164.2141874693714,0.0,-5.1232953429804735e-08,-0.6292668710273814,-251.31455504943736,1341.9999999999925,0.0,66.42447012667344,0.0,-1.1167757197779976e-06,-0.8480629386692039
14080,,-414.38791283261446,2766.1666666667415,0.0,355.3943506682209,0.0,-4.222285528944887e-08,-0.8769197712347332,-352.4651194514793,1339.4999999999907,0.0,130.4712688150181,0.0,-5.996039129045057e-07,-0.8209799562308642
14081,,-342.3217556933009,2820.833333333408,0.0,190.6458800416857,0.0,-1.596905476431522e-07,-0.6394452778812458,-274.16485589987525,1357.1666666666613,0.0,72.09599758947674,0.0,-4.43997542946155e-06,-0.5992159417540408
14082,,-360.12394474787214,2845.3333333334153,0.0,128.10012904854509,0.0,-8.208366209412296e-08,-0.6687261496712198,-219.00803026624445,1314.499999999995,0.0,54.54967998515102,0.0,-2.8507690989096103e-06,-0.6764654323443315
14083,,-342.75833639560597,2813.1666666667406,0.0,135.0740122655179,0.0,-2.9412533240132755e-07,-0.748259229548243,-222.94132341587417,1312.1666666666624,0.0,55.0929202472473,0.0,-7.113536893176258e-07,-0.705780379306588
14084,,-417.61138126054476,2809.666666666745,0.0,334.2631329635823,0.0,-2.5915147848245493e-07,-0.8339996424936384,-356.09568694770235,1363.3333333333244,0.0,130.1524744279957,0.0,-2.3196700968257746e-07,-0.935808211545058
14085,,-727.0115426626498,2840.333333333415,0.0,134.21063876336234,0.0,-1.1333393696380027e-07,-0.7438571696559073,-180.31081348190304,1197.3333333333383,0.0,52.793393651822505,0.0,-4.771343863300308e-07,-0.5946240881575909
14086,,-947.3935007328722,2903.5000000000778,0.0,201.59233573768088,0.0,-1.0716680460024053e-06,-0.91922110135837,-230.76377604177685,1198.5000000000027,0.0,85.12693163293554,0.0,-7.999333221067475e-07,-0.9056509619810672
14087,,-369.5105694773921,2852.5000000000746,0.0,78.12428156620584,0.0,-8.333809994812224e-07,-0.696054859252785,-164.78859769606075,1294.8333333333305,0.0,32.6657182143142,0.0,-3.5101662722904525e-07,-0.613338445352902
14088,,-422.03270043998396,2837.3333333334112,0.0,65.30967389243658,0.0,-4.0439508624495e-06,-0.9430068601550596,-139.97705363693535,1206.3333333333355,0.0,28.78404259051854,0.0,-5.2759689665552645e-08,-0.6675154257756232
14089,,-401.0876739767478,2937.500000000077,0.0,44.750444548905406,0.0,-1.0554861855535952e-06,-0.7369346776864221,-116.54760510658055,1252.3333333333308,0.0,19.413916776922438,0.0,-1.5468326842713084e-06,-0.6586239918697663
14090,,-767.2280175308808,2868.0000000000805,0.0,152.13064448189513,0.0,-6.369599928039989e-07,-0.8554292393833881,-164.50519909285958,1189.5000000000048,0.0,47.81684360558698,0.0,-2.939232485952682e-07,-0.7917381111044762
14091,,-509.5829562723081,2892.166666666752,0.0,77.94599798157196,0.0,-2.1385284521442847e-06,-0.7911009978699398,-153.0663920293946,1253.83333333333,0.0,32.22945236417884,0.0,-5.533768703481933e-06,-0.6704447603794508
14092,,-382.5987930016638,2759.666666666738,0.0,262.52078100082474,0.0,-1.5860174159949282e-06,-0.6045495472745012,-311.32608597329414,1330.4999999999923,0.0,101.76717589762889,0.0,-4.4095425306773e-05,-0.7287537454090459
14093,,-377.5031594429113,2765.8333333334044,0.0,261.03528020396186,0.0,-4.4634493059410293e-07,-0.8297056852945928,-308.5948236367101,1337.8333333333226,0.0,100.64861163172235,0.0,-2.9090427104472124e-06,-0.7999460460504196
14094,,-368.62073172022383,2788.5000000000773,0.0,188.4583562284503,0.0,-6.402707465177212e-07,-0.7077600054900398,-263.38005817326683,1317.999999999993,0.0,75.01295289651723,0.0,-1.945319240636094e-06,-0.7712449878444466
14095,,-286.598279382802,2850.666666666749,0.0,49.13333398883344,0.0,-5.504011852244785e-07,-0.7716123561129509,-124.08826539802321,1321.999999999992,0.0,18.63921093489644,0.0,-4.6513818103311117e-07,-0.5390544889572669
14096,,-368.1941456792528,2763.500000000068,0.0,317.34831152538953,0.0,-2.7760592587205296e-06,-0.6843257225494765,-336.29936982565204,1340.1666666666592,0.0,113.7540741307972,0.0,-6.968834300618289e-06,-0.7667857553923286
14097,,-435.23570149221257,2854.5000000000778,0.0,104.72244107893546,0.0,-7.104300989364523e-08,-0.7678005680938066,-203.01456672973092,1312.1666666666606,0.0,46.30563232533156,0.0,-1.0389312363392347e-06,-0.680615736966476
14098,,-334.2453426973463,2785.0000000000728,0.0,108.2116199605941,0.0,-2.144187006502429e-08,-0.6249015687682119,-200.4781246673472,1297.1666666666617,0.0,46.46061393521766,0.0,-3.0155007344878283e-07,-0.7067010710574975
14099,,-329.0017213996641,2848.0000000000723,0.0,189.4015266500544,0.0,-4.2406610994354084e-07,-0.5861296130273583,-275.2055695038909,1377.8333333333262,0.0,69.33873799338848,0.0,-3.4595302815402733e-06,-0.7424653067331157
14100,,-841.2048402811939,2923.666666666753,0.0,180.16679486562464,0.0,-2.630691283592656e-06,-0.9049694733102648,-187.38416395413398,1221.1666666666686,0.0,61.246052451996796,0.0,-2.470242598676958e-06,-0.7741761108418621
14101,,-338.2157873394114,2766.6666666667275,0.0,108.14259136939255,0.0,-1.5769600411200996e-06,-0.661966849575167,-194.4828947490089,1282.6666666666601,0.0,46.62232365713128,0.0,-3.5977239957838873e-06,-0.750413360731227
14102,,-426.62846990570233,2812.6666666667506,0.0,293.3396911131987,0.0,-5.176614630557131e-07,-0.7098195679197247,-334.58751008548916,1332.833333333326,0.0,114.98650346675113,0.0,-5.292731613129967e-06,-0.93241623097298
14103,,-438.593747056052,2903.8333333334153,0.0,95.4275727562566,0.0,-5.565269094336393e-07,-0.9411236865005737,-187.0845392778124,1280.6666666666633,0.0,43.38423574531088,0.0,-1.0945208952072405e-06,-0.6740118637131078
14104,,-479.4129976178856,2779.000000000076,0.0,529.9412531221471,0.0,-2.0119069647752157e-07,-0.832443592595096,-441.5553555088812,1350.999999999993,0.0,183.6362281502385,0.0,-2.0088326464603757e-06,-0.8889136401585673
14105,,-448.0342971909753,2757.333333333406,0.0,432.29778216757535,0.0,-2.0668581093259e-06,-0.8322882692020216,-388.8444405998495,1335.4999999999918,0.0,160.14737461340835,0.0,-3.5553614078827762e-06,-0.8477596319677212
